고객ID,나이,월소득,근속연수,복지비사용액,만족도점수,건강지수,부양가족수,성별,결혼상태,고용형태,학력,복지등급,지역,장애여부,웰니스참여,보육지원,정신건강지원,기록일자
CUST100498,31,4728875.0,10.0,44249.0,60.8,92.8,2,여성,기혼,무직,고졸,프리미엄,울산,없음,예,아니오,아니오,2025-09-18
CUST100499,25,4211032.0,7.7,166954.0,100.0,50.3,0,남성,미혼,정규직,석사,가족형,부산,없음,아니오,아니오,예,2025-09-18
CUST100500,53,4434033.0,8.9,39826.0,50.5,100.0,0,남성,미혼,정규직,학사,프리미엄,대전,없음,예,아니오,아니오,2025-09-18
CUST100501,64,2838577.0,10.8,77816.0,68.1,64.9,1,여성,미혼,정규직,전문학사,실버,부산,경증,예,아니오,아니오,2025-09-18
CUST100502,25,2518161.0,4.3,123975.0,62.2,82.6,1,여성,미혼,정규직,학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100503,48,3495950.0,2.9,269651.0,69.3,,1,남성,미혼,정규직,고졸,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100504,34,3295778.0,0.6,98662.0,92.6,73.2,0,여성,사별,정규직,전문학사,프리미엄,부산,경증,아니오,아니오,아니오,2025-09-18
CUST100505,36,2956126.0,1.9,67503.0,57.2,39.3,1,여성,기혼,정규직,고졸,프리미엄,대구,없음,아니오,아니오,예,2025-09-18
CUST100506,34,4335664.0,20.7,63451.0,65.2,56.5,0,남성,미혼,정규직,석사,표준,서울,없음,아니오,예,아니오,2025-09-18
CUST100507,31,4646366.0,12.2,161961.0,81.8,86.5,0,남성,기혼,정규직,학사,프리미엄,광주,없음,예,아니오,아니오,2025-09-18
CUST100508,42,3606088.0,0.8,116893.0,73.4,58.8,0,남성,기혼,은퇴,석사,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100509,32,5273036.0,0.6,134631.0,74.6,67.5,2,남성,기혼,계약직,고졸,기본,인천,없음,아니오,아니오,예,2025-09-18
CUST100510,45,2129973.0,8.4,226000.0,57.5,37.1,2,여성,미혼,정규직,학사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100511,41,3267608.0,,87272.0,70.9,,2,남성,미혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100512,39,2639813.0,8.7,110996.0,89.0,85.2,0,남성,이혼,정규직,고졸,실버,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100513,31,1260156.0,4.7,62751.0,47.9,41.9,0,남성,기혼,정규직,학사,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100514,35,3400783.0,5.4,42750.0,61.5,77.9,0,여성,미혼,정규직,고졸,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100515,51,3353902.0,7.6,50433.0,44.8,68.2,2,남성,기혼,계약직,고졸,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100516,48,,6.4,4675.0,80.1,,3,남성,기혼,정규직,학사,프리미엄,대구,없음,아니오,아니오,예,2025-09-18
CUST100517,30,,,123078.0,90.4,60.0,1,남성,미혼,비정규직,학사,기본,대구,경증,아니오,아니오,아니오,2025-09-18
CUST100518,43,2270975.0,4.9,114141.0,69.2,56.2,0,여성,기혼,정규직,고졸,표준,대구,없음,예,아니오,아니오,2025-09-18
CUST100519,51,5724911.0,1.7,121217.0,56.9,57.8,0,남성,이혼,무직,고졸,가족형,대구,경증,아니오,아니오,예,2025-09-18
CUST100520,21,4965240.0,6.9,40248.0,57.4,81.7,2,여성,미혼,무직,전문학사,가족형,인천,없음,예,예,아니오,2025-09-18
CUST100521,48,4198517.0,20.9,51191.0,67.5,57.2,2,남성,기혼,정규직,전문학사,기본,울산,없음,예,아니오,아니오,2025-09-18
CUST100522,34,3228219.0,7.8,49771.0,67.5,97.5,0,남성,기혼,정규직,전문학사,실버,인천,없음,아니오,아니오,예,2025-09-18
CUST100523,48,2348672.0,4.4,178212.0,85.7,70.4,2,여성,기혼,정규직,학사,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100524,32,3053351.0,10.6,95955.0,62.0,54.6,2,남성,미혼,정규직,학사,기본,대전,없음,예,아니오,아니오,2025-09-18
CUST100525,20,4806498.0,8.4,86557.0,78.5,82.5,0,여성,미혼,비정규직,학사,기본,부산,없음,예,예,아니오,2025-09-18
CUST100526,22,5761503.0,8.1,143466.0,67.4,,0,여성,기혼,정규직,학사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100527,42,5351892.0,9.0,49915.0,60.8,35.2,1,,미혼,정규직,학사,프리미엄,서울,없음,예,예,아니오,2025-09-18
CUST100528,45,2913380.0,16.3,109039.0,67.0,46.4,2,여성,미혼,정규직,고졸,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100529,31,2156459.0,,292848.0,77.0,62.9,3,남성,미혼,정규직,고졸,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100530,49,,8.4,197491.0,85.7,36.5,3,남성,미혼,무직,석사,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100531,22,1377872.0,1.4,107842.0,68.2,100.0,1,여성,이혼,정규직,고졸,표준,기타,없음,예,예,아니오,2025-09-18
CUST100532,41,3887801.0,8.8,89056.0,53.9,79.8,0,여성,미혼,비정규직,고졸,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100533,27,3322876.0,1.4,120468.0,87.0,,2,여성,이혼,정규직,고졸,프리미엄,서울,없음,예,아니오,아니오,2025-09-18
CUST100534,34,2940756.0,3.9,216017.0,58.5,58.8,2,남성,미혼,정규직,학사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100535,42,1586356.0,4.5,205858.0,75.9,54.2,1,남성,기혼,정규직,학사,가족형,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100536,31,4116320.0,10.9,240429.0,71.6,29.6,1,여성,미혼,비정규직,박사,기본,광주,없음,예,아니오,아니오,2025-09-18
CUST100537,37,2860758.0,,100015.0,69.6,33.8,3,남성,기혼,정규직,석사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100538,54,2096099.0,0.2,8239.0,64.7,99.2,0,,기혼,정규직,학사,표준,서울,없음,예,아니오,예,2025-09-18
CUST100539,35,1000000.0,6.3,279360.0,81.3,93.3,1,남성,미혼,정규직,전문학사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100540,52,3466982.0,2.5,42666.0,18.3,54.6,0,여성,기혼,정규직,전문학사,실버,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100541,28,5626701.0,0.3,141827.0,89.0,81.3,1,남성,미혼,은퇴,고졸,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100542,48,5493511.0,4.9,8476.0,58.3,74.1,0,여성,,정규직,고졸,기본,인천,없음,예,아니오,아니오,2025-09-18
CUST100543,59,2951484.0,4.5,85184.0,78.1,76.2,1,,,정규직,고졸,가족형,인천,없음,예,아니오,예,2025-09-18
CUST100544,18,2777345.0,18.1,64321.0,77.3,39.3,2,여성,기혼,정규직,고졸,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100545,32,4062529.0,8.2,240791.0,91.1,32.5,2,여성,이혼,무직,전문학사,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100546,48,2301937.0,0.9,108848.0,75.0,86.3,0,남성,미혼,정규직,전문학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100547,39,3862150.0,3.2,84502.0,59.6,29.4,2,여성,미혼,계약직,박사,프리미엄,기타,없음,예,아니오,예,2025-09-18
CUST100548,46,4419296.0,11.1,117716.0,47.9,62.3,3,남성,미혼,무직,학사,기본,부산,없음,예,예,아니오,2025-09-18
CUST100549,34,4972319.0,16.4,2289.0,66.8,58.4,0,남성,기혼,정규직,박사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100550,43,3379815.0,1.9,48929.0,42.6,56.7,1,여성,기혼,정규직,전문학사,표준,부산,없음,아니오,아니오,예,2025-09-18
CUST100551,40,3255591.0,3.4,55622.0,62.6,70.7,4,남성,미혼,정규직,학사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100552,56,2446420.0,15.4,131264.0,67.6,52.8,1,남성,기혼,계약직,전문학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100553,45,2507743.0,7.9,34552.0,61.7,,3,남성,미혼,정규직,고졸,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100554,46,3228225.0,1.7,96827.0,72.6,67.5,2,남성,미혼,정규직,고졸,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100555,37,3940838.0,8.7,78333.0,68.5,100.0,2,여성,기혼,비정규직,석사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100556,36,4596301.0,7.2,51262.0,67.1,40.1,2,남성,기혼,정규직,박사,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100557,36,2536185.0,6.0,54184.0,35.6,65.5,1,여성,기혼,정규직,고졸,프리미엄,부산,없음,예,아니오,예,2025-09-18
CUST100558,46,5291226.0,7.6,77775.0,52.6,72.8,0,여성,미혼,정규직,고졸,표준,대전,없음,아니오,아니오,예,2025-09-18
CUST100559,36,3174651.0,10.6,11843.0,81.6,60.4,1,남성,기혼,정규직,학사,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100560,45,3474359.0,0.9,144838.0,84.1,40.9,4,남성,미혼,정규직,고졸,기본,울산,없음,아니오,아니오,예,2025-09-18
CUST100561,66,2603345.0,6.4,,44.4,87.6,1,여성,미혼,정규직,전문학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100562,52,1000000.0,1.4,67663.0,59.8,71.1,2,남성,기혼,무직,고졸,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100563,38,4560854.0,7.3,234967.0,88.1,42.2,1,남성,기혼,정규직,학사,표준,대구,없음,아니오,예,예,2025-09-18
CUST100564,56,4384212.0,,146574.0,61.2,72.9,2,남성,미혼,무직,전문학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100565,37,3162406.0,4.0,28924.0,70.3,95.6,2,여성,미혼,비정규직,전문학사,가족형,울산,경증,아니오,아니오,아니오,2025-09-18
CUST100566,18,3580388.0,1.0,1585.0,93.6,64.3,0,여성,기혼,정규직,고졸,표준,대구,없음,예,아니오,예,2025-09-18
CUST100567,29,4119127.0,9.3,121354.0,,65.0,1,남성,미혼,계약직,학사,프리미엄,인천,중증,아니오,아니오,아니오,2025-09-18
CUST100568,19,,,69837.0,64.4,93.2,0,남성,기혼,정규직,박사,표준,부산,없음,아니오,아니오,예,2025-09-18
CUST100569,37,2865136.0,4.8,97262.0,69.6,47.5,4,여성,기혼,은퇴,전문학사,가족형,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100570,42,4453117.0,6.2,143191.0,99.8,96.1,0,여성,미혼,무직,석사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100571,62,1994852.0,1.2,159175.0,78.7,82.5,1,여성,기혼,정규직,석사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100572,45,3852269.0,4.5,59308.0,72.3,48.4,1,여성,기혼,정규직,석사,가족형,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100573,39,1872101.0,5.7,76778.0,64.1,53.0,0,남성,미혼,정규직,석사,기본,광주,없음,예,아니오,아니오,2025-09-18
CUST100574,51,,19.1,111387.0,80.1,55.6,1,여성,기혼,정규직,학사,기본,대구,없음,예,예,예,2025-09-18
CUST100575,18,3457230.0,0.4,116714.0,,32.0,0,남성,미혼,정규직,석사,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100576,44,1561841.0,13.3,96554.0,55.9,69.7,1,남성,기혼,정규직,고졸,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100577,51,4897687.0,,217836.0,82.3,49.2,0,여성,,비정규직,학사,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100578,24,2618490.0,7.4,115777.0,69.7,70.3,1,남성,기혼,정규직,박사,가족형,대전,없음,예,아니오,아니오,2025-09-18
CUST100579,55,2527697.0,14.8,141717.0,,,1,기타,미혼,무직,학사,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100580,46,3740683.0,7.9,102691.0,58.7,81.6,1,남성,미혼,계약직,박사,기본,대구,없음,아니오,예,아니오,2025-09-18
CUST100581,37,4878364.0,7.9,34312.0,66.0,78.3,1,여성,기혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100582,49,,5.7,48793.0,56.5,52.3,3,여성,미혼,무직,석사,기본,부산,없음,예,예,아니오,2025-09-18
CUST100583,69,3574015.0,12.1,27727.0,55.8,71.5,0,남성,미혼,정규직,학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100584,44,4014579.0,11.5,171562.0,77.7,66.5,1,여성,미혼,정규직,학사,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100585,44,4331726.0,2.9,18271.0,66.7,91.7,3,남성,미혼,정규직,학사,표준,인천,없음,예,예,아니오,2025-09-18
CUST100586,36,3711729.0,0.6,74325.0,52.5,46.4,3,여성,기혼,정규직,석사,기본,부산,없음,아니오,아니오,예,2025-09-18
CUST100587,31,3059566.0,5.0,62023.0,100.0,62.3,0,남성,,정규직,석사,프리미엄,대구,없음,아니오,아니오,예,2025-09-18
CUST100588,51,2506891.0,2.0,60695.0,55.1,53.5,1,여성,미혼,무직,석사,프리미엄,대전,없음,예,예,예,2025-09-18
CUST100589,31,3603372.0,5.7,65121.0,88.4,65.8,2,남성,기혼,은퇴,학사,프리미엄,광주,없음,예,아니오,아니오,2025-09-18
CUST100590,42,2213433.0,12.2,245443.0,49.9,74.6,1,남성,기혼,비정규직,전문학사,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100591,36,1000000.0,3.7,10823.0,78.8,53.3,0,남성,기혼,계약직,고졸,기본,광주,없음,아니오,예,예,2025-09-18
CUST100592,47,4023871.0,5.8,199855.0,68.2,58.4,0,남성,미혼,정규직,석사,가족형,기타,없음,예,예,아니오,2025-09-18
CUST100593,46,4584721.0,6.3,69676.0,62.6,82.4,1,여성,기혼,정규직,학사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100594,54,1000000.0,10.2,152045.0,75.0,89.4,0,여성,기혼,계약직,전문학사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100595,35,,5.2,88591.0,72.9,73.9,1,,기혼,정규직,고졸,프리미엄,광주,없음,아니오,아니오,예,2025-09-18
CUST100596,38,4242985.0,3.0,30632.0,59.8,62.5,1,남성,기혼,정규직,석사,가족형,광주,없음,예,아니오,아니오,2025-09-18
CUST100597,30,5968994.0,7.1,212769.0,59.1,60.8,0,여성,미혼,정규직,석사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100598,36,3524952.0,12.0,191147.0,48.4,74.9,0,남성,기혼,정규직,석사,기본,광주,경증,예,아니오,아니오,2025-09-18
CUST100599,46,2626396.0,3.5,32893.0,76.6,69.1,1,여성,기혼,정규직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100600,51,3280524.0,3.4,127985.0,53.2,35.3,3,기타,이혼,비정규직,전문학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100601,30,5149851.0,9.1,50761.0,72.1,75.3,0,남성,미혼,정규직,전문학사,가족형,부산,없음,아니오,예,아니오,2025-09-18
CUST100602,52,2724842.0,2.8,,80.9,49.5,4,남성,기혼,정규직,고졸,기본,기타,없음,아니오,아니오,예,2025-09-18
CUST100603,58,2540969.0,0.1,42492.0,75.1,39.5,0,,,정규직,석사,프리미엄,인천,없음,아니오,아니오,예,2025-09-18
CUST100604,46,2920707.0,2.9,204506.0,61.2,35.0,0,여성,기혼,정규직,고졸,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100605,64,2356005.0,5.1,154624.0,85.6,61.1,0,여성,기혼,무직,학사,프리미엄,울산,없음,아니오,아니오,예,2025-09-18
CUST100606,32,3647204.0,3.0,65746.0,65.9,,1,,기혼,정규직,학사,가족형,울산,없음,예,아니오,예,2025-09-18
CUST100607,27,5449614.0,5.0,205154.0,52.0,23.1,2,남성,미혼,정규직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100608,20,,10.5,181358.0,67.7,58.5,2,여성,기혼,정규직,석사,표준,기타,없음,예,아니오,예,2025-09-18
CUST100609,59,3197175.0,12.4,42552.0,80.8,56.2,0,여성,미혼,정규직,고졸,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100610,49,3149826.0,9.3,238997.0,61.9,62.3,1,남성,기혼,정규직,학사,표준,대구,경증,아니오,예,아니오,2025-09-18
CUST100611,41,1624171.0,0.3,61518.0,,53.7,0,여성,미혼,정규직,고졸,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100612,45,4559731.0,5.0,68628.0,,97.9,1,남성,기혼,은퇴,고졸,표준,인천,없음,예,아니오,예,2025-09-18
CUST100613,28,3406595.0,6.0,11185.0,62.5,,1,남성,기혼,비정규직,학사,기본,대구,없음,아니오,아니오,예,2025-09-18
CUST100614,71,3283424.0,9.0,49942.0,56.3,56.0,2,여성,미혼,정규직,고졸,프리미엄,대구,없음,아니오,아니오,예,2025-09-18
CUST100615,43,7331729.0,9.3,74780.0,82.3,63.9,0,남성,미혼,정규직,석사,기본,서울,없음,예,아니오,예,2025-09-18
CUST100616,43,3858503.0,2.3,104813.0,71.2,90.5,0,여성,사별,정규직,학사,가족형,광주,없음,아니오,예,예,2025-09-18
CUST100617,50,45367740.0,6.4,30735.0,57.3,82.2,1,여성,미혼,정규직,고졸,표준,대구,경증,아니오,아니오,아니오,2025-09-18
CUST100618,47,2988370.0,8.3,44315.0,66.1,39.9,2,남성,미혼,비정규직,고졸,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100619,44,4878134.0,13.3,242475.0,25.9,47.5,2,여성,미혼,무직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100620,32,3635924.0,9.5,173279.0,83.7,50.9,1,여성,이혼,정규직,석사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100621,47,1774066.0,9.9,195347.0,69.4,57.1,2,남성,이혼,무직,학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100622,64,4603074.0,6.4,79776.0,35.9,54.3,1,남성,기혼,정규직,학사,프리미엄,기타,경증,예,아니오,아니오,2025-09-18
CUST100623,58,2698227.0,13.1,107107.0,50.1,65.6,0,남성,기혼,정규직,석사,표준,울산,없음,예,아니오,예,2025-09-18
CUST100624,61,5747957.0,8.0,130006.0,65.7,78.2,2,남성,미혼,정규직,학사,가족형,인천,경증,아니오,아니오,아니오,2025-09-18
CUST100625,35,4796057.0,1.7,240134.0,52.3,81.2,1,남성,이혼,정규직,전문학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100626,30,2963213.0,13.0,18713.0,83.9,59.1,3,남성,미혼,무직,학사,프리미엄,울산,없음,예,아니오,예,2025-09-18
CUST100627,40,5037219.0,9.5,54325.0,78.3,35.6,1,남성,미혼,정규직,학사,프리미엄,대전,없음,예,아니오,아니오,2025-09-18
CUST100628,42,3581426.0,3.8,100062.0,77.4,46.3,1,여성,미혼,정규직,학사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100629,55,4523328.0,3.6,89016.0,32.9,55.6,2,남성,기혼,은퇴,학사,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100630,21,4081679.0,7.5,43820.0,64.1,42.6,0,여성,기혼,무직,박사,표준,서울,경증,예,아니오,아니오,2025-09-18
CUST100631,60,2484372.0,8.3,122151.0,,85.5,0,여성,미혼,계약직,고졸,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100632,40,2727740.0,7.0,56159.0,57.7,43.8,2,여성,이혼,무직,석사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100633,36,4735952.0,7.6,84164.0,65.8,76.1,2,남성,미혼,정규직,학사,프리미엄,광주,없음,아니오,예,아니오,2025-09-18
CUST100634,29,3098269.0,14.5,118302.0,55.1,34.7,3,여성,미혼,계약직,학사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100635,22,3015621.0,11.4,58403.0,75.2,76.8,0,,기혼,비정규직,고졸,프리미엄,대전,없음,아니오,예,아니오,2025-09-18
CUST100636,51,2353852.0,7.0,145794.0,83.5,62.5,1,여성,,무직,학사,가족형,기타,없음,아니오,아니오,예,2025-09-18
CUST100637,42,4008318.0,10.7,164596.0,82.2,92.2,0,남성,기혼,계약직,학사,표준,대전,경증,아니오,아니오,아니오,2025-09-18
CUST100638,26,,0.8,45306.0,69.9,44.6,1,남성,기혼,정규직,학사,표준,기타,없음,예,아니오,아니오,2025-09-18
CUST100639,26,,,55824.0,100.0,54.8,1,,기혼,계약직,고졸,기본,부산,없음,예,아니오,예,2025-09-18
CUST100640,37,3529063.0,15.0,35229.0,89.1,58.3,4,남성,미혼,정규직,학사,가족형,대구,없음,아니오,예,아니오,2025-09-18
CUST100641,62,5194664.0,4.9,82735.0,70.5,62.3,2,남성,,정규직,고졸,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100642,38,3404430.0,1.8,104761.0,64.8,58.8,0,남성,,정규직,박사,표준,기타,없음,아니오,아니오,예,2025-09-18
CUST100643,23,,2.7,63102.0,92.1,59.1,0,여성,미혼,무직,석사,실버,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100644,39,2225127.0,0.6,102623.0,87.1,58.8,0,여성,기혼,정규직,고졸,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100645,38,4013968.0,2.1,54596.0,50.8,27.7,0,남성,기혼,정규직,석사,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100646,18,3275426.0,4.1,56092.0,88.3,82.9,0,여성,,정규직,석사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100647,41,4682875.0,1.0,108758.0,69.7,100.0,0,여성,이혼,은퇴,전문학사,기본,대구,없음,아니오,아니오,예,2025-09-18
CUST100648,39,4924863.0,6.1,,59.1,,0,여성,기혼,정규직,학사,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100649,50,6607476.0,10.5,79325.0,42.3,44.6,1,여성,미혼,계약직,학사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100650,64,4195559.0,1.5,111582.0,68.0,46.4,1,여성,미혼,무직,학사,프리미엄,기타,없음,아니오,예,아니오,2025-09-18
CUST100651,55,3890955.0,13.6,101529.0,71.8,76.0,4,여성,미혼,정규직,전문학사,기본,인천,없음,아니오,아니오,예,2025-09-18
CUST100652,38,33197332.0,8.6,55248.0,95.8,71.9,4,남성,기혼,정규직,전문학사,가족형,서울,없음,아니오,아니오,예,2025-09-18
CUST100653,28,3076200.0,11.2,176127.0,86.4,59.9,1,여성,기혼,계약직,학사,기본,인천,없음,아니오,예,아니오,2025-09-18
CUST100654,72,3906180.0,2.7,125908.0,63.3,78.6,1,남성,기혼,무직,고졸,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100655,42,3145518.0,10.3,100072.0,77.8,27.9,1,남성,미혼,계약직,석사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100656,42,,0.5,30911.0,84.4,78.6,0,여성,미혼,정규직,전문학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100657,41,5081117.0,10.5,90674.0,73.3,69.3,2,,미혼,무직,학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100658,44,2292148.0,6.9,,63.2,47.1,0,여성,기혼,정규직,석사,표준,광주,없음,아니오,예,예,2025-09-18
CUST100659,40,4867854.0,8.8,119466.0,64.0,39.2,0,남성,사별,정규직,학사,표준,서울,경증,아니오,아니오,예,2025-09-18
CUST100660,35,5080538.0,0.1,1515.0,77.8,67.2,3,남성,기혼,계약직,학사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100661,35,3358317.0,1.5,67858.0,78.2,90.3,2,여성,미혼,정규직,석사,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100662,41,1000000.0,9.0,53204.0,67.6,60.9,1,남성,기혼,계약직,석사,표준,기타,경증,아니오,아니오,아니오,2025-09-18
CUST100663,35,2770613.0,1.3,146172.0,32.7,49.7,2,여성,기혼,정규직,고졸,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100664,33,5056393.0,8.3,11712.0,52.6,68.4,0,남성,미혼,무직,학사,실버,인천,없음,예,아니오,아니오,2025-09-18
