고객ID,나이,월소득,근속연수,복지비사용액,만족도점수,건강지수,부양가족수,성별,결혼상태,고용형태,학력,복지등급,지역,장애여부,웰니스참여,보육지원,정신건강지원,기록일자
CUST100665,43,3472558.0,0.8,86304.0,81.3,97.8,0,남성,기혼,정규직,박사,표준,서울,경증,아니오,아니오,아니오,2025-09-18
CUST100666,38,2300837.0,10.2,124819.0,40.0,72.8,1,기타,미혼,정규직,전문학사,기본,서울,경증,아니오,아니오,예,2025-09-18
CUST100667,60,2894270.0,0.2,269812.0,89.8,74.7,0,남성,미혼,계약직,전문학사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100668,18,4508744.0,8.8,55943.0,87.5,87.0,3,남성,미혼,정규직,고졸,가족형,대전,없음,예,아니오,아니오,2025-09-18
CUST100669,55,4156080.0,9.1,106081.0,72.6,,4,,기혼,정규직,고졸,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100670,56,,2.5,12707.0,81.0,50.9,1,여성,미혼,은퇴,학사,프리미엄,기타,없음,예,아니오,아니오,2025-09-18
CUST100671,18,3059810.0,8.9,82975.0,79.9,33.6,0,여성,미혼,정규직,학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100672,37,3029890.0,7.3,184902.0,70.2,48.4,1,남성,미혼,은퇴,박사,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100673,37,2393107.0,3.3,271535.0,51.4,45.1,3,남성,기혼,정규직,학사,프리미엄,울산,없음,예,아니오,예,2025-09-18
CUST100674,25,5438450.0,1.0,113467.0,86.5,76.9,1,여성,사별,정규직,전문학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100675,32,3113215.0,3.8,17501.0,93.1,79.4,2,남성,기혼,계약직,고졸,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100676,28,4960590.0,7.7,205035.0,53.9,68.2,1,여성,미혼,비정규직,박사,프리미엄,인천,없음,아니오,아니오,예,2025-09-18
CUST100677,63,5325579.0,1.8,17680.0,50.8,42.2,0,남성,미혼,정규직,전문학사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100678,53,4697973.0,6.5,28031.0,69.9,97.2,0,남성,미혼,정규직,전문학사,가족형,대전,없음,아니오,예,아니오,2025-09-18
CUST100679,57,2982055.0,4.7,216745.0,62.6,57.5,2,여성,미혼,무직,석사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100680,50,3984476.0,9.4,78385.0,74.2,75.9,1,남성,기혼,정규직,학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100681,28,3470965.0,,50761.0,90.1,65.9,1,여성,기혼,정규직,전문학사,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100682,35,2415557.0,4.4,137059.0,38.3,68.8,0,남성,기혼,정규직,석사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100683,47,3889231.0,,94395.0,,75.2,3,남성,기혼,정규직,박사,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100684,27,2085152.0,7.7,173803.0,65.9,52.5,1,기타,미혼,정규직,고졸,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100685,50,4925215.0,7.6,97685.0,79.7,,0,남성,미혼,정규직,석사,기본,울산,경증,아니오,아니오,아니오,2025-09-18
CUST100686,39,2942459.0,8.3,99358.0,81.3,36.6,1,여성,기혼,정규직,학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100687,37,3741391.0,1.7,169632.0,83.0,46.3,0,남성,미혼,정규직,학사,기본,서울,없음,예,아니오,아니오,2025-09-18
CUST100688,50,3839945.0,,77553.0,72.9,88.3,0,여성,미혼,정규직,석사,프리미엄,기타,없음,아니오,아니오,예,2025-09-18
CUST100689,47,3189314.0,9.1,,,75.6,0,여성,미혼,비정규직,박사,표준,광주,없음,예,아니오,예,2025-09-18
CUST100690,37,,0.9,,76.3,,2,남성,미혼,정규직,전문학사,실버,광주,없음,아니오,아니오,예,2025-09-18
CUST100691,55,2930115.0,4.8,65883.0,62.5,66.2,0,여성,미혼,무직,전문학사,기본,부산,없음,아니오,예,아니오,2025-09-18
CUST100692,29,4545556.0,5.8,103556.0,45.6,95.6,0,여성,,비정규직,고졸,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100693,49,1884824.0,5.3,9493.0,53.7,31.6,1,남성,기혼,정규직,학사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100694,49,3651655.0,7.7,75092.0,70.4,39.6,1,여성,미혼,정규직,고졸,표준,울산,경증,아니오,아니오,아니오,2025-09-18
CUST100695,38,5826714.0,13.2,53892.0,60.2,81.1,0,여성,미혼,정규직,학사,프리미엄,대구,없음,예,아니오,아니오,2025-09-18
CUST100696,45,2299602.0,11.4,9100.0,60.2,33.7,2,남성,기혼,계약직,고졸,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100697,26,2686706.0,0.6,76965.0,99.0,61.4,3,남성,미혼,은퇴,학사,프리미엄,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100698,53,4116689.0,9.1,79013.0,84.9,86.0,2,남성,미혼,정규직,고졸,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100699,39,3715498.0,12.6,109105.0,68.2,74.0,1,남성,미혼,비정규직,석사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100700,35,3920756.0,7.9,182809.0,82.1,65.2,0,여성,미혼,정규직,전문학사,표준,기타,없음,아니오,아니오,예,2025-09-18
CUST100701,54,4087024.0,11.5,163251.0,65.7,56.9,0,여성,기혼,정규직,전문학사,프리미엄,서울,경증,예,예,아니오,2025-09-18
CUST100702,33,4261665.0,16.1,57146.0,73.7,68.6,0,여성,기혼,무직,석사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100703,25,4831639.0,11.1,95903.0,78.6,75.4,2,남성,미혼,정규직,학사,기본,대구,없음,아니오,예,아니오,2025-09-18
CUST100704,23,3991782.0,7.2,120664.0,65.7,53.1,0,남성,미혼,정규직,전문학사,표준,광주,없음,예,아니오,예,2025-09-18
CUST100705,49,3210490.0,11.2,58529.0,61.7,71.7,2,여성,미혼,정규직,고졸,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100706,26,4307088.0,6.7,19556.0,90.4,84.4,3,여성,미혼,비정규직,학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100707,63,5779858.0,6.1,70588.0,81.2,61.0,2,여성,사별,정규직,학사,프리미엄,광주,없음,아니오,예,아니오,2025-09-18
CUST100708,18,3340839.0,4.2,188004.0,38.2,66.2,0,남성,기혼,무직,학사,표준,기타,없음,아니오,아니오,예,2025-09-18
CUST100709,62,2330564.0,13.8,,,73.7,0,남성,기혼,정규직,학사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100710,44,4828496.0,1.9,34564.0,60.3,74.9,0,남성,기혼,정규직,전문학사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100711,40,3355542.0,13.7,41930.0,62.7,80.8,2,기타,기혼,비정규직,학사,가족형,울산,없음,아니오,아니오,예,2025-09-18
CUST100712,35,1000000.0,,34943.0,84.9,46.7,0,남성,기혼,정규직,학사,실버,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100713,46,4516906.0,1.0,137486.0,72.3,55.5,3,여성,미혼,비정규직,석사,프리미엄,기타,없음,아니오,아니오,예,2025-09-18
CUST100714,41,2857606.0,7.8,48922.0,51.2,56.1,1,여성,미혼,정규직,고졸,표준,대전,없음,아니오,예,아니오,2025-09-18
CUST100715,55,3391360.0,4.5,140073.0,66.3,48.7,1,남성,,정규직,학사,가족형,부산,없음,아니오,예,아니오,2025-09-18
CUST100716,43,3898376.0,9.1,86230.0,80.1,32.6,1,여성,미혼,정규직,고졸,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100717,43,3728599.0,10.4,13809.0,68.7,6.4,1,여성,사별,무직,학사,프리미엄,대전,없음,예,아니오,아니오,2025-09-18
CUST100718,37,4351342.0,3.0,59606.0,,86.5,1,여성,기혼,정규직,석사,프리미엄,서울,없음,예,아니오,아니오,2025-09-18
CUST100719,41,2977416.0,6.6,166590.0,77.0,37.0,1,남성,이혼,계약직,전문학사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100720,45,4115726.0,15.8,93709.0,96.3,93.2,0,남성,미혼,정규직,석사,표준,기타,경증,아니오,아니오,아니오,2025-09-18
CUST100721,21,3188543.0,3.5,,78.9,78.3,0,남성,기혼,정규직,학사,기본,대구,없음,예,아니오,예,2025-09-18
CUST100722,25,4386572.0,,189527.0,91.5,57.7,2,남성,미혼,정규직,석사,표준,대전,경증,아니오,아니오,아니오,2025-09-18
CUST100723,50,4238440.0,13.4,31364.0,63.3,76.1,2,여성,사별,은퇴,학사,프리미엄,부산,없음,아니오,아니오,예,2025-09-18
CUST100724,44,2377473.0,15.8,50500.0,71.9,72.7,1,,미혼,계약직,고졸,가족형,서울,없음,아니오,아니오,예,2025-09-18
CUST100725,39,4803178.0,6.0,156026.0,,45.2,2,남성,기혼,계약직,전문학사,프리미엄,부산,없음,아니오,예,아니오,2025-09-18
CUST100726,42,2856843.0,11.1,135506.0,73.8,64.7,1,여성,기혼,정규직,학사,표준,대구,없음,예,예,아니오,2025-09-18
CUST100727,46,4469669.0,12.7,28844.0,78.6,47.4,0,여성,미혼,정규직,고졸,기본,대전,경증,아니오,아니오,아니오,2025-09-18
CUST100728,35,3940744.0,2.3,117749.0,58.2,76.8,1,남성,기혼,정규직,학사,기본,부산,없음,아니오,예,아니오,2025-09-18
CUST100729,32,5705820.0,3.6,48222.0,81.7,52.1,0,,사별,무직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100730,44,3231840.0,12.2,8500.0,47.6,63.3,1,여성,미혼,정규직,석사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100731,30,3080819.0,14.4,64481.0,52.0,62.5,3,여성,기혼,정규직,학사,표준,인천,없음,예,아니오,예,2025-09-18
CUST100732,46,3476696.0,8.8,282975.0,100.0,67.2,0,여성,미혼,정규직,석사,기본,인천,없음,아니오,예,아니오,2025-09-18
CUST100733,21,3136184.0,1.6,168563.0,64.3,,1,남성,기혼,정규직,석사,실버,울산,없음,예,아니오,아니오,2025-09-18
CUST100734,54,4459930.0,15.9,80313.0,82.9,60.7,1,남성,기혼,정규직,석사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100735,47,1560427.0,3.3,17244.0,97.5,86.9,0,남성,미혼,무직,전문학사,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100736,45,2235581.0,4.3,8889.0,37.3,73.6,0,,미혼,정규직,학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100737,53,2218636.0,7.7,86437.0,88.9,90.5,1,여성,기혼,무직,전문학사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100738,61,4640369.0,13.8,112243.0,81.7,58.9,0,남성,,계약직,학사,프리미엄,대전,없음,아니오,아니오,예,2025-09-18
CUST100739,54,5552736.0,10.3,138610.0,96.6,77.5,2,여성,미혼,정규직,전문학사,프리미엄,광주,없음,아니오,아니오,예,2025-09-18
CUST100740,19,3374660.0,8.1,127638.0,54.3,63.9,0,여성,기혼,정규직,석사,표준,울산,없음,아니오,아니오,예,2025-09-18
CUST100741,26,3297413.0,8.3,135405.0,93.8,11.2,3,여성,미혼,정규직,학사,표준,부산,없음,아니오,예,예,2025-09-18
CUST100742,34,3584062.0,6.2,102493.0,60.9,45.4,1,여성,미혼,무직,학사,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100743,42,4894253.0,,186772.0,,75.5,0,남성,기혼,정규직,박사,프리미엄,서울,없음,아니오,아니오,예,2025-09-18
CUST100744,48,2387176.0,6.6,,71.5,74.3,3,여성,미혼,정규직,고졸,가족형,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100745,33,3786042.0,4.5,85443.0,83.6,41.7,0,남성,미혼,정규직,학사,기본,인천,없음,예,아니오,아니오,2025-09-18
CUST100746,44,4670237.0,7.2,13877.0,72.7,69.0,3,남성,미혼,정규직,학사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100747,32,4101313.0,0.2,52822.0,44.4,74.1,0,여성,기혼,정규직,고졸,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100748,34,3727497.0,7.9,165417.0,,64.4,1,여성,기혼,정규직,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100749,25,4701255.0,5.0,132375.0,75.1,78.1,3,여성,기혼,계약직,전문학사,프리미엄,인천,없음,아니오,아니오,예,2025-09-18
CUST100750,30,1000000.0,14.8,4854.0,68.0,,1,여성,미혼,계약직,석사,표준,울산,경증,아니오,아니오,아니오,2025-09-18
CUST100751,25,4313450.0,13.9,296864.0,78.0,64.4,1,여성,미혼,정규직,전문학사,표준,부산,없음,아니오,예,예,2025-09-18
CUST100752,30,2715109.0,3.7,93893.0,68.2,55.8,1,여성,미혼,정규직,전문학사,표준,부산,없음,아니오,아니오,예,2025-09-18
CUST100753,54,1303240.0,5.2,95232.0,,83.8,1,남성,미혼,무직,학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100754,30,4113443.0,5.6,,75.5,73.3,0,여성,이혼,정규직,고졸,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100755,73,5148390.0,3.7,59862.0,65.3,40.1,1,여성,미혼,무직,전문학사,프리미엄,대구,없음,예,아니오,아니오,2025-09-18
CUST100756,47,3335061.0,7.0,93106.0,77.1,69.0,2,남성,미혼,정규직,학사,프리미엄,부산,없음,아니오,아니오,예,2025-09-18
CUST100757,44,4643449.0,2.2,127111.0,,44.3,1,남성,미혼,비정규직,전문학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100758,31,5434733.0,0.3,106072.0,73.4,47.6,0,여성,기혼,정규직,학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100759,50,,9.1,53459.0,53.7,,2,여성,기혼,정규직,학사,기본,대전,없음,예,아니오,예,2025-09-18
CUST100760,35,5467957.0,9.1,37667.0,71.9,65.8,1,여성,기혼,무직,학사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100761,43,4390552.0,2.0,35303.0,64.8,71.7,1,여성,기혼,정규직,학사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100762,72,3590520.0,10.5,174300.0,55.2,57.6,3,남성,기혼,정규직,전문학사,표준,기타,없음,예,아니오,예,2025-09-18
CUST100763,40,1577641.0,2.8,160206.0,100.0,58.4,1,여성,미혼,정규직,고졸,표준,기타,없음,아니오,예,아니오,2025-09-18
CUST100764,55,3204725.0,7.3,118913.0,,55.9,1,여성,미혼,계약직,학사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100765,33,2488104.0,10.1,173443.0,72.1,83.9,1,여성,기혼,정규직,석사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100766,41,6105131.0,5.8,75512.0,60.0,13.6,1,여성,기혼,계약직,전문학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100767,63,3288937.0,,150824.0,76.5,59.4,1,여성,기혼,정규직,학사,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100768,34,3647845.0,3.4,123352.0,52.9,92.8,2,여성,기혼,정규직,학사,가족형,서울,없음,아니오,아니오,예,2025-09-18
CUST100769,63,4161782.0,5.0,153649.0,84.6,74.3,1,여성,기혼,계약직,학사,가족형,대전,경증,아니오,예,예,2025-09-18
CUST100770,50,3552322.0,5.0,31982.0,100.0,87.8,1,남성,기혼,정규직,학사,가족형,부산,없음,아니오,예,아니오,2025-09-18
CUST100771,35,5534061.0,2.3,101420.0,59.4,28.4,2,여성,기혼,정규직,고졸,가족형,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100772,49,2752820.0,5.1,62676.0,90.3,42.6,0,남성,기혼,정규직,학사,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100773,53,3733528.0,1.7,6498.0,66.3,74.3,0,남성,미혼,정규직,고졸,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100774,49,2609035.0,3.5,193475.0,94.6,92.9,1,여성,기혼,정규직,학사,프리미엄,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100775,23,1915972.0,4.6,160514.0,100.0,44.5,1,남성,기혼,정규직,석사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100776,33,2765877.0,4.7,108057.0,68.5,,1,여성,미혼,정규직,학사,표준,울산,없음,아니오,예,아니오,2025-09-18
CUST100777,39,3455555.0,4.8,39850.0,49.2,72.2,1,남성,기혼,정규직,고졸,기본,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100778,41,2984837.0,5.7,13130.0,86.2,38.9,3,남성,기혼,정규직,박사,표준,인천,없음,예,예,아니오,2025-09-18
CUST100779,49,,8.4,6356.0,75.4,74.4,0,여성,미혼,정규직,석사,표준,인천,경증,아니오,아니오,아니오,2025-09-18
CUST100780,44,1812419.0,10.4,52487.0,79.5,16.8,3,남성,기혼,은퇴,학사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100781,25,3400273.0,2.8,,66.9,73.9,1,여성,미혼,무직,학사,표준,서울,없음,아니오,예,아니오,2025-09-18
CUST100782,46,1694335.0,0.0,63225.0,58.7,47.1,2,남성,이혼,정규직,고졸,가족형,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100783,49,,0.8,119966.0,89.4,56.9,1,남성,기혼,정규직,석사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100784,48,3598927.0,3.6,124275.0,76.8,76.7,1,남성,미혼,무직,학사,가족형,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100785,54,1750938.0,,,50.3,73.1,1,남성,미혼,정규직,석사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100786,52,3128949.0,2.2,10412.0,82.3,64.9,2,여성,기혼,정규직,전문학사,기본,인천,없음,예,아니오,아니오,2025-09-18
CUST100787,47,2597412.0,0.5,43216.0,79.3,82.4,0,남성,미혼,계약직,전문학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100788,41,,3.7,118377.0,67.1,34.4,1,여성,미혼,정규직,박사,표준,인천,없음,아니오,아니오,예,2025-09-18
CUST100789,22,5108540.0,6.9,222091.0,96.3,68.7,1,여성,기혼,정규직,학사,프리미엄,대전,없음,아니오,예,아니오,2025-09-18
CUST100790,47,1249793.0,9.0,181753.0,62.7,50.8,1,여성,미혼,은퇴,고졸,프리미엄,대전,없음,예,예,아니오,2025-09-18
CUST100791,44,3638031.0,3.2,103981.0,69.5,81.5,0,여성,미혼,비정규직,전문학사,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100792,45,3307840.0,3.9,194864.0,83.5,77.4,0,남성,기혼,정규직,학사,가족형,서울,없음,예,아니오,아니오,2025-09-18
CUST100793,26,4305608.0,1.4,103395.0,73.2,78.0,1,남성,기혼,정규직,고졸,표준,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100794,29,3755835.0,5.8,17946.0,51.2,94.6,3,여성,기혼,정규직,학사,기본,광주,없음,아니오,아니오,예,2025-09-18
CUST100795,54,2597636.0,1.8,133790.0,74.8,85.3,0,여성,기혼,계약직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100796,41,3117135.0,8.9,186012.0,65.8,62.2,1,여성,미혼,정규직,학사,기본,대구,없음,아니오,아니오,예,2025-09-18
CUST100797,50,2544768.0,2.9,268784.0,84.9,65.0,1,여성,미혼,정규직,전문학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100798,42,4791208.0,4.2,51221.0,74.3,75.8,1,남성,미혼,은퇴,박사,기본,기타,없음,아니오,예,예,2025-09-18
CUST100799,42,3525573.0,7.5,28757.0,73.4,67.5,1,남성,기혼,정규직,고졸,표준,부산,없음,예,아니오,예,2025-09-18
CUST100800,53,5781428.0,6.9,151131.0,56.3,77.7,1,여성,이혼,정규직,학사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100801,35,,19.5,113307.0,68.5,24.9,2,여성,,정규직,고졸,기본,서울,경증,예,아니오,아니오,2025-09-18
CUST100802,43,2649911.0,7.7,105984.0,,98.9,2,남성,기혼,정규직,학사,프리미엄,기타,없음,아니오,예,아니오,2025-09-18
CUST100803,36,1683542.0,1.0,196708.0,60.4,,1,여성,기혼,정규직,박사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100804,36,1336232.0,5.5,150721.0,71.5,35.8,1,남성,미혼,무직,석사,프리미엄,대구,경증,예,아니오,아니오,2025-09-18
CUST100805,38,1599036.0,2.9,121115.0,58.0,48.6,2,남성,미혼,무직,학사,프리미엄,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100806,44,3820551.0,5.6,56969.0,54.2,26.7,1,여성,미혼,정규직,학사,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100807,36,4110470.0,1.8,142330.0,70.7,45.4,0,여성,미혼,정규직,석사,표준,대전,경증,아니오,아니오,아니오,2025-09-18
CUST100808,57,1602571.0,10.6,27564.0,74.6,,5,여성,기혼,정규직,석사,기본,광주,없음,예,아니오,아니오,2025-09-18
CUST100809,31,4574045.0,3.3,103177.0,100.0,92.3,2,남성,미혼,정규직,박사,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100810,39,2920326.0,5.4,81163.0,65.2,72.4,2,남성,기혼,정규직,학사,프리미엄,서울,없음,예,예,아니오,2025-09-18
CUST100811,36,3676151.0,2.8,16962.0,,69.2,2,여성,기혼,무직,박사,기본,기타,없음,예,아니오,예,2025-09-18
CUST100812,59,5434664.0,14.7,113546.0,53.2,44.6,2,남성,미혼,정규직,고졸,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100813,44,4576207.0,4.4,51318.0,81.2,50.2,3,여성,,정규직,전문학사,실버,부산,없음,아니오,아니오,예,2025-09-18
CUST100814,54,3177763.0,15.2,111552.0,78.0,51.6,1,여성,기혼,정규직,고졸,표준,대구,없음,예,아니오,아니오,2025-09-18
CUST100815,24,2430569.0,10.1,35545.0,94.3,52.3,2,여성,미혼,정규직,전문학사,프리미엄,서울,없음,예,아니오,아니오,2025-09-18
CUST100816,45,1000000.0,8.4,151767.0,88.7,58.7,0,남성,기혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100817,52,2637016.0,7.8,245271.0,,60.0,5,여성,기혼,정규직,석사,기본,서울,없음,아니오,아니오,예,2025-09-18
CUST100818,42,3246643.0,8.0,27574.0,64.9,58.9,1,남성,기혼,정규직,학사,프리미엄,인천,없음,예,아니오,아니오,2025-09-18
CUST100819,54,2315384.0,3.6,35501.0,75.1,52.9,2,남성,기혼,비정규직,학사,프리미엄,대구,없음,예,예,아니오,2025-09-18
CUST100820,35,3342491.0,4.6,22968.0,70.3,67.4,1,남성,,정규직,학사,프리미엄,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100821,58,3592222.0,10.2,70265.0,86.3,59.3,0,남성,기혼,정규직,학사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100822,69,3230172.0,5.8,110301.0,84.4,36.3,0,여성,미혼,정규직,학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100823,37,2719996.0,1.0,136321.0,67.6,65.6,0,,미혼,무직,석사,프리미엄,대구,없음,예,아니오,아니오,2025-09-18
CUST100824,36,3702385.0,5.7,101682.0,50.1,,0,남성,미혼,정규직,학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100825,59,4030328.0,14.5,133411.0,92.0,36.6,1,여성,미혼,정규직,학사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100826,60,2191521.0,12.2,78925.0,,54.4,0,남성,기혼,정규직,학사,가족형,울산,없음,예,아니오,아니오,2025-09-18
CUST100827,35,5193118.0,5.7,50797.0,67.2,75.7,2,여성,기혼,계약직,석사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100828,36,3381694.0,10.8,36355.0,80.1,44.5,2,남성,미혼,정규직,전문학사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100829,38,3522619.0,4.2,72368.0,73.1,42.6,0,남성,미혼,정규직,학사,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100830,25,4349857.0,2.5,37208.0,91.8,59.2,3,여성,미혼,정규직,학사,실버,대전,없음,아니오,아니오,예,2025-09-18
CUST100831,30,3779859.0,1.4,107902.0,43.1,76.2,1,남성,기혼,정규직,학사,표준,인천,없음,아니오,아니오,아니오,2025-09-18
