고객ID,나이,월소득,근속연수,복지비사용액,만족도점수,건강지수,부양가족수,성별,결혼상태,고용형태,학력,복지등급,지역,장애여부,웰니스참여,보육지원,정신건강지원,기록일자
CUST100832,29,4643763.0,13.8,37775.0,66.0,97.6,0,여성,기혼,정규직,석사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100833,32,3844548.0,4.6,55650.0,96.0,76.9,1,,기혼,정규직,전문학사,프리미엄,울산,없음,아니오,예,아니오,2025-09-18
CUST100834,41,2765075.0,4.8,173696.0,80.4,84.5,1,남성,이혼,무직,전문학사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100835,44,3933804.0,4.5,185080.0,98.6,71.2,1,남성,미혼,정규직,석사,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100836,60,2127528.0,15.5,181170.0,53.7,52.7,1,남성,미혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100837,30,3630271.0,14.1,79952.0,88.1,76.7,1,남성,미혼,정규직,학사,표준,부산,없음,예,아니오,예,2025-09-18
CUST100838,53,3460124.0,17.1,52587.0,87.2,63.5,0,여성,미혼,정규직,전문학사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100839,39,3250259.0,5.2,120023.0,46.8,71.8,2,,기혼,정규직,전문학사,가족형,대구,없음,아니오,아니오,예,2025-09-18
CUST100840,41,3345754.0,,38518.0,67.6,48.0,1,남성,기혼,무직,학사,가족형,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100841,50,1241781.0,1.6,141033.0,70.4,73.4,1,남성,기혼,은퇴,고졸,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100842,28,2841530.0,13.4,48581.0,47.7,62.8,1,여성,기혼,정규직,석사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100843,46,,0.2,69989.0,67.9,69.2,3,여성,미혼,정규직,학사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100844,43,3691827.0,7.1,143225.0,85.1,63.5,1,여성,미혼,정규직,고졸,실버,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100845,47,2266789.0,0.5,12392.0,66.1,60.0,3,여성,기혼,비정규직,학사,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100846,45,5018849.0,3.1,50401.0,75.6,73.7,4,남성,기혼,비정규직,학사,표준,서울,중증,아니오,아니오,예,2025-09-18
CUST100847,71,2460590.0,1.8,109587.0,75.7,57.7,0,남성,미혼,무직,고졸,기본,대전,경증,아니오,아니오,예,2025-09-18
CUST100848,34,4663348.0,3.0,127027.0,71.8,,1,여성,기혼,계약직,전문학사,표준,기타,없음,아니오,아니오,예,2025-09-18
CUST100849,35,4012633.0,3.3,112743.0,61.4,31.3,1,여성,기혼,정규직,학사,기본,대구,없음,아니오,예,예,2025-09-18
CUST100850,34,68801882.0,3.3,69290.0,81.9,68.3,3,여성,미혼,정규직,학사,프리미엄,기타,없음,예,아니오,아니오,2025-09-18
CUST100851,35,5630373.0,10.2,153325.0,48.2,57.0,1,남성,기혼,비정규직,학사,프리미엄,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100852,34,2067635.0,0.5,35232.0,72.1,33.9,1,기타,미혼,정규직,학사,표준,인천,없음,예,아니오,아니오,2025-09-18
CUST100853,56,4602985.0,7.1,33817.0,92.8,66.9,1,여성,기혼,정규직,학사,표준,부산,경증,예,아니오,예,2025-09-18
CUST100854,59,4700698.0,12.1,108811.0,65.3,63.3,2,남성,기혼,비정규직,학사,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100855,35,2695255.0,,31583.0,61.1,56.0,2,여성,사별,정규직,학사,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100856,32,5170958.0,2.4,250835.0,82.9,69.4,0,남성,미혼,비정규직,석사,기본,인천,없음,예,아니오,아니오,2025-09-18
CUST100857,47,3199944.0,4.8,51659.0,74.5,88.7,1,남성,미혼,정규직,전문학사,가족형,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100858,35,3846432.0,11.9,151360.0,83.2,88.1,0,남성,미혼,비정규직,석사,프리미엄,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100859,49,3812386.0,7.0,26507.0,72.6,67.6,2,남성,미혼,비정규직,학사,프리미엄,대전,없음,예,아니오,예,2025-09-18
CUST100860,44,3338829.0,3.3,216603.0,36.2,63.5,0,,기혼,정규직,석사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100861,23,4472969.0,8.4,84250.0,89.7,67.8,1,여성,기혼,비정규직,학사,기본,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100862,60,4452186.0,0.5,50459.0,100.0,70.6,2,남성,미혼,정규직,전문학사,기본,울산,없음,아니오,아니오,예,2025-09-18
CUST100863,63,1401761.0,9.4,65475.0,91.3,60.2,0,여성,미혼,정규직,학사,기본,광주,없음,아니오,아니오,예,2025-09-18
CUST100864,34,5065208.0,8.0,43718.0,18.9,68.1,0,,미혼,정규직,전문학사,프리미엄,광주,중증,아니오,예,예,2025-09-18
CUST100865,37,1505009.0,4.5,69836.0,78.8,36.7,0,남성,기혼,정규직,학사,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100866,45,4739055.0,1.8,28109.0,65.0,66.5,0,여성,미혼,정규직,학사,프리미엄,대전,없음,예,아니오,예,2025-09-18
CUST100867,46,4852046.0,1.6,,55.7,73.6,1,여성,미혼,은퇴,석사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100868,49,2190840.0,8.7,149365.0,73.8,,2,여성,,정규직,학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100869,66,3007022.0,12.1,97599.0,69.8,63.3,0,기타,미혼,정규직,학사,실버,서울,없음,예,아니오,아니오,2025-09-18
CUST100870,39,2173154.0,2.8,34568.0,79.6,45.0,0,남성,기혼,정규직,전문학사,기본,기타,없음,예,아니오,예,2025-09-18
CUST100871,32,3242094.0,8.3,71762.0,72.8,42.5,0,남성,기혼,정규직,박사,표준,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100872,25,3130358.0,4.4,186510.0,55.2,68.8,1,여성,미혼,계약직,석사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100873,33,4435592.0,3.1,57045.0,63.4,51.9,2,기타,,정규직,석사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100874,41,5072370.0,5.8,31258.0,60.9,33.0,2,여성,기혼,정규직,전문학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100875,63,5174820.0,1.5,123762.0,46.3,45.0,0,여성,기혼,비정규직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100876,35,2825398.0,1.3,,51.4,47.6,1,여성,미혼,정규직,고졸,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100877,44,3248933.0,2.7,,68.8,78.9,1,남성,미혼,무직,학사,프리미엄,부산,경증,아니오,아니오,예,2025-09-18
CUST100878,41,1479874.0,7.5,197563.0,93.4,68.2,2,여성,기혼,정규직,고졸,표준,대구,없음,아니오,예,아니오,2025-09-18
CUST100879,56,2532955.0,5.1,70156.0,64.0,49.3,2,여성,기혼,정규직,학사,기본,부산,경증,아니오,아니오,아니오,2025-09-18
CUST100880,72,4657821.0,5.2,159677.0,60.6,54.4,2,여성,미혼,무직,학사,표준,인천,없음,예,예,아니오,2025-09-18
CUST100881,35,5438699.0,4.6,30847.0,54.3,88.6,2,남성,미혼,무직,학사,기본,대구,없음,예,아니오,아니오,2025-09-18
CUST100882,36,2018781.0,3.0,68008.0,72.5,81.8,0,남성,미혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100883,54,2789042.0,8.3,62980.0,89.7,44.9,1,남성,미혼,정규직,석사,프리미엄,인천,없음,아니오,아니오,예,2025-09-18
CUST100884,50,3468313.0,7.7,119072.0,100.0,85.9,3,남성,,정규직,고졸,기본,부산,없음,예,아니오,예,2025-09-18
CUST100885,64,3836193.0,3.5,87789.0,,63.5,1,여성,미혼,정규직,석사,프리미엄,대전,없음,예,아니오,예,2025-09-18
CUST100886,49,2528475.0,3.4,215364.0,74.1,79.4,1,남성,미혼,은퇴,고졸,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100887,37,4008873.0,12.9,54442.0,63.8,62.1,1,남성,기혼,정규직,고졸,프리미엄,인천,없음,아니오,아니오,예,2025-09-18
CUST100888,49,2931392.0,4.1,86992.0,66.4,86.3,0,남성,미혼,정규직,고졸,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100889,55,3482657.0,7.9,64901.0,81.4,44.1,4,여성,기혼,무직,학사,표준,대전,없음,아니오,예,예,2025-09-18
CUST100890,51,4155541.0,,82266.0,67.3,60.4,2,여성,기혼,정규직,학사,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100891,48,3507706.0,4.7,76688.0,69.6,86.9,0,남성,,정규직,석사,표준,인천,없음,예,아니오,예,2025-09-18
CUST100892,54,2976336.0,9.8,38177.0,71.6,,1,남성,기혼,은퇴,학사,프리미엄,대전,경증,아니오,아니오,아니오,2025-09-18
CUST100893,56,3368468.0,,143740.0,63.1,64.2,2,남성,기혼,무직,고졸,기본,서울,없음,예,아니오,아니오,2025-09-18
CUST100894,58,3393964.0,8.5,47259.0,70.9,,1,여성,미혼,무직,학사,기본,인천,없음,예,아니오,아니오,2025-09-18
CUST100895,49,3055986.0,25.6,44410.0,41.7,77.3,1,남성,미혼,정규직,고졸,프리미엄,인천,없음,예,아니오,아니오,2025-09-18
CUST100896,39,3189444.0,4.4,18099.0,80.2,84.3,1,여성,기혼,계약직,석사,프리미엄,울산,없음,예,아니오,아니오,2025-09-18
CUST100897,43,5418376.0,14.6,53144.0,100.0,78.1,1,남성,기혼,정규직,고졸,프리미엄,대전,없음,예,아니오,예,2025-09-18
CUST100898,56,4173103.0,4.6,46729.0,63.7,69.3,0,남성,기혼,정규직,전문학사,가족형,부산,없음,예,아니오,예,2025-09-18
CUST100899,32,3145423.0,7.4,9166.0,77.6,65.7,0,여성,미혼,은퇴,학사,기본,인천,중증,아니오,아니오,예,2025-09-18
CUST100900,46,4336345.0,5.8,69599.0,,58.8,2,남성,기혼,정규직,석사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100901,37,3099416.0,3.9,208995.0,91.2,68.8,3,여성,미혼,계약직,전문학사,가족형,인천,없음,아니오,아니오,예,2025-09-18
CUST100902,42,4907749.0,3.2,21886.0,68.0,91.3,0,남성,기혼,정규직,석사,기본,광주,없음,아니오,아니오,예,2025-09-18
CUST100903,57,3943570.0,7.6,81123.0,45.0,50.1,2,여성,,정규직,고졸,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100904,44,3371237.0,1.6,68293.0,76.0,57.8,2,여성,기혼,계약직,석사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100905,42,4037260.0,9.8,130678.0,73.9,63.6,3,여성,기혼,정규직,학사,기본,부산,없음,예,아니오,아니오,2025-09-18
CUST100906,25,1614948.0,3.9,137487.0,,83.0,1,남성,기혼,비정규직,고졸,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100907,50,2147879.0,0.3,314183.0,70.0,69.0,1,,기혼,정규직,전문학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100908,49,2067289.0,3.7,100249.0,,82.7,2,남성,미혼,은퇴,고졸,가족형,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100909,67,3671531.0,,41533.0,77.4,83.6,2,여성,기혼,정규직,학사,프리미엄,서울,없음,아니오,아니오,예,2025-09-18
CUST100910,38,5579017.0,3.3,51897.0,76.8,75.7,0,여성,이혼,정규직,전문학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100911,44,6177560.0,7.8,56462.0,68.7,45.8,3,남성,미혼,정규직,학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100912,44,4265661.0,2.3,48397.0,77.8,,0,남성,기혼,은퇴,박사,표준,기타,없음,아니오,예,예,2025-09-18
CUST100913,60,4101013.0,9.8,243680.0,67.7,90.4,1,여성,미혼,비정규직,고졸,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100914,40,1338730.0,9.4,132929.0,81.6,66.1,0,남성,기혼,계약직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100915,45,2848791.0,15.2,118337.0,62.6,40.1,2,남성,기혼,정규직,학사,기본,대전,없음,아니오,예,예,2025-09-18
CUST100916,49,2554659.0,5.1,32096.0,73.1,36.9,0,남성,미혼,정규직,석사,기본,인천,없음,예,아니오,아니오,2025-09-18
CUST100917,44,2754982.0,9.3,136527.0,,69.6,4,여성,기혼,정규직,학사,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100918,36,3298227.0,6.5,177035.0,66.5,52.4,1,여성,미혼,정규직,학사,표준,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100919,44,2933491.0,12.5,69277.0,80.5,34.1,1,기타,기혼,정규직,학사,기본,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100920,54,1124840.0,2.4,51389.0,56.5,36.6,3,남성,기혼,은퇴,전문학사,표준,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100921,29,4397492.0,,218920.0,67.2,56.5,0,,미혼,계약직,고졸,표준,광주,없음,아니오,아니오,예,2025-09-18
CUST100922,43,2212708.0,5.0,45845.0,35.9,68.5,1,여성,미혼,정규직,학사,기본,울산,없음,예,예,예,2025-09-18
CUST100923,33,3787096.0,5.7,41783.0,51.5,90.3,4,남성,미혼,정규직,고졸,가족형,부산,없음,예,아니오,예,2025-09-18
CUST100924,56,5988899.0,6.5,35821.0,55.4,73.7,1,여성,기혼,계약직,학사,기본,인천,없음,예,아니오,예,2025-09-18
CUST100925,23,2396738.0,7.3,78107.0,73.5,,1,남성,,정규직,전문학사,가족형,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100926,35,1000000.0,5.4,100030.0,77.0,71.8,1,남성,미혼,정규직,학사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100927,46,3156794.0,7.1,161058.0,71.2,70.2,1,남성,미혼,정규직,고졸,가족형,광주,없음,예,아니오,아니오,2025-09-18
CUST100928,60,,13.9,122181.0,66.3,78.3,3,남성,미혼,정규직,석사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100929,41,5850016.0,10.9,120792.0,66.3,64.3,0,,기혼,계약직,석사,프리미엄,서울,없음,예,아니오,아니오,2025-09-18
CUST100930,35,2024540.0,10.3,195424.0,82.7,83.7,2,남성,기혼,정규직,고졸,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100931,64,4096039.0,3.7,34270.0,75.2,79.8,1,남성,미혼,정규직,전문학사,프리미엄,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100932,24,2941627.0,1.6,20526.0,67.0,66.5,0,남성,기혼,정규직,학사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100933,18,,10.8,126434.0,91.4,62.9,7,여성,미혼,계약직,고졸,기본,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100934,47,6673212.0,10.4,75301.0,100.0,81.6,2,여성,기혼,정규직,전문학사,프리미엄,대전,경증,아니오,아니오,아니오,2025-09-18
CUST100935,35,1696435.0,13.4,161455.0,53.3,52.2,1,여성,기혼,정규직,전문학사,기본,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100936,29,3804487.0,3.0,80857.0,79.8,37.9,1,여성,기혼,은퇴,석사,가족형,서울,경증,예,아니오,아니오,2025-09-18
CUST100937,50,,4.9,49910.0,100.0,37.8,0,남성,기혼,은퇴,석사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100938,44,4802943.0,2.2,127731.0,76.2,50.7,2,남성,기혼,은퇴,학사,표준,기타,없음,아니오,아니오,예,2025-09-18
CUST100939,35,3617579.0,4.0,88691.0,73.7,76.9,0,여성,기혼,계약직,학사,프리미엄,기타,없음,아니오,아니오,예,2025-09-18
CUST100940,26,3869660.0,11.0,80911.0,71.2,57.4,0,남성,기혼,정규직,석사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100941,52,3030021.0,3.7,352117.0,,68.7,0,남성,미혼,정규직,석사,기본,서울,없음,예,아니오,아니오,2025-09-18
CUST100942,49,3822952.0,9.2,185534.0,83.3,56.1,1,여성,미혼,정규직,박사,프리미엄,대구,없음,예,아니오,아니오,2025-09-18
CUST100943,40,3088169.0,5.0,139241.0,53.3,56.2,1,남성,미혼,정규직,고졸,프리미엄,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100944,64,4245886.0,7.6,90760.0,71.6,46.5,0,남성,기혼,은퇴,고졸,가족형,서울,없음,아니오,아니오,아니오,2025-09-18
CUST100945,29,3056467.0,0.3,85036.0,38.0,63.3,0,남성,미혼,계약직,학사,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100946,23,3952520.0,6.4,65234.0,68.9,61.8,0,남성,미혼,계약직,학사,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100947,33,3464884.0,9.0,97680.0,58.5,72.4,3,여성,기혼,정규직,고졸,표준,기타,없음,아니오,아니오,예,2025-09-18
CUST100948,41,4851260.0,5.1,55612.0,,70.2,0,여성,미혼,무직,고졸,표준,인천,없음,예,아니오,예,2025-09-18
CUST100949,44,3438327.0,2.2,27736.0,47.2,61.5,2,여성,기혼,계약직,석사,프리미엄,울산,없음,예,아니오,아니오,2025-09-18
CUST100950,39,1372361.0,12.0,80155.0,64.3,37.9,2,,기혼,정규직,석사,표준,서울,없음,예,아니오,아니오,2025-09-18
CUST100951,46,5014305.0,9.9,,86.5,84.3,1,남성,기혼,무직,전문학사,표준,기타,경증,예,아니오,아니오,2025-09-18
CUST100952,26,2413121.0,8.3,161713.0,61.9,,1,,기혼,정규직,석사,표준,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100953,59,,13.6,41997.0,43.4,66.4,1,남성,기혼,정규직,학사,프리미엄,부산,없음,아니오,예,아니오,2025-09-18
CUST100954,41,2785206.0,1.3,85548.0,75.9,93.8,1,남성,기혼,비정규직,석사,가족형,대전,없음,예,아니오,아니오,2025-09-18
CUST100955,55,5149325.0,14.7,121514.0,63.2,81.3,4,기타,미혼,비정규직,학사,프리미엄,대구,없음,예,아니오,아니오,2025-09-18
CUST100956,46,1000000.0,10.7,119609.0,69.2,73.0,1,여성,기혼,정규직,고졸,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100957,47,7265298.0,4.8,235715.0,61.1,65.0,1,남성,미혼,정규직,학사,프리미엄,기타,없음,아니오,아니오,예,2025-09-18
CUST100958,48,4767268.0,11.7,66252.0,100.0,64.8,1,남성,미혼,은퇴,학사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100959,47,3767886.0,0.5,38913.0,48.6,69.3,2,남성,기혼,비정규직,학사,기본,대구,없음,아니오,예,예,2025-09-18
CUST100960,49,3434127.0,1.9,89808.0,100.0,72.3,1,남성,미혼,계약직,고졸,기본,기타,없음,예,아니오,아니오,2025-09-18
CUST100961,57,3842664.0,3.0,69014.0,66.1,95.8,1,남성,미혼,정규직,박사,기본,광주,경증,예,아니오,아니오,2025-09-18
CUST100962,44,,3.4,59732.0,74.8,100.0,3,여성,미혼,정규직,전문학사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100963,50,4274258.0,0.7,53362.0,63.4,70.2,0,여성,미혼,정규직,고졸,프리미엄,부산,없음,예,아니오,아니오,2025-09-18
CUST100964,40,4166725.0,12.1,103861.0,62.8,26.2,0,,미혼,정규직,학사,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100965,59,3607496.0,4.7,47338.0,60.2,47.9,0,남성,미혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100966,33,3263193.0,7.8,139157.0,81.0,97.6,0,남성,기혼,정규직,학사,가족형,기타,없음,아니오,아니오,아니오,2025-09-18
CUST100967,63,3318472.0,3.1,134668.0,50.8,,1,여성,기혼,정규직,학사,프리미엄,기타,없음,예,아니오,아니오,2025-09-18
CUST100968,41,3266110.0,,110675.0,77.5,72.7,3,여성,미혼,정규직,학사,프리미엄,서울,없음,예,아니오,예,2025-09-18
CUST100969,24,4860524.0,7.4,34214.0,39.2,62.0,1,여성,기혼,계약직,학사,표준,대구,경증,예,예,아니오,2025-09-18
CUST100970,43,4212268.0,3.6,100502.0,76.1,43.6,0,여성,미혼,정규직,학사,기본,광주,없음,아니오,아니오,아니오,2025-09-18
CUST100971,33,1000000.0,5.7,169008.0,84.7,,1,여성,미혼,정규직,고졸,기본,울산,없음,예,아니오,아니오,2025-09-18
CUST100972,52,4287080.0,0.8,146065.0,52.9,50.2,3,여성,미혼,정규직,학사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100973,34,3733683.0,15.9,,82.2,78.1,0,남성,기혼,정규직,석사,표준,대전,없음,예,아니오,아니오,2025-09-18
CUST100974,36,3477549.0,10.6,84591.0,72.8,41.6,2,여성,미혼,정규직,고졸,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100975,19,3033777.0,6.5,81779.0,96.0,61.1,0,남성,기혼,은퇴,학사,기본,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100976,36,4848935.0,12.3,187543.0,59.2,82.9,0,남성,기혼,계약직,석사,기본,기타,없음,아니오,아니오,예,2025-09-18
CUST100977,18,4637031.0,1.8,,100.0,60.5,1,여성,기혼,정규직,전문학사,기본,광주,없음,아니오,아니오,예,2025-09-18
CUST100978,22,2572546.0,8.7,103606.0,,58.4,1,남성,기혼,정규직,학사,표준,대구,없음,아니오,예,아니오,2025-09-18
CUST100979,51,3988462.0,,417704.0,67.1,65.2,3,남성,이혼,정규직,박사,표준,대구,없음,아니오,아니오,아니오,2025-09-18
CUST100980,51,2334011.0,7.3,65122.0,46.5,41.0,0,남성,,계약직,고졸,표준,기타,없음,예,아니오,아니오,2025-09-18
CUST100981,47,1844458.0,12.4,8126.0,99.8,37.6,1,남성,미혼,정규직,고졸,표준,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100982,30,,9.7,72819.0,68.1,77.9,2,남성,기혼,정규직,석사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100983,41,,7.4,76150.0,69.4,57.4,1,남성,기혼,계약직,석사,기본,대전,없음,아니오,아니오,아니오,2025-09-18
CUST100984,41,4643750.0,,101582.0,78.6,77.7,1,남성,미혼,계약직,학사,기본,기타,없음,아니오,예,아니오,2025-09-18
CUST100985,28,4115702.0,,118821.0,71.9,85.1,1,남성,미혼,계약직,학사,가족형,울산,없음,아니오,아니오,아니오,2025-09-18
CUST100986,60,4370114.0,5.4,10210.0,63.1,,1,기타,기혼,무직,석사,실버,인천,없음,아니오,아니오,아니오,2025-09-18
CUST100987,52,4119413.0,6.5,120533.0,53.2,35.8,0,남성,미혼,무직,학사,표준,대구,없음,아니오,아니오,예,2025-09-18
CUST100988,39,2730222.0,0.3,79683.0,74.5,52.4,2,남성,미혼,정규직,전문학사,가족형,광주,없음,예,아니오,예,2025-09-18
CUST100989,42,4018307.0,18.1,67498.0,77.7,74.7,1,여성,기혼,정규직,고졸,표준,울산,없음,예,아니오,아니오,2025-09-18
CUST100990,44,,13.6,16936.0,82.4,75.0,1,여성,기혼,계약직,학사,기본,광주,없음,예,예,아니오,2025-09-18
CUST100991,18,4405149.0,9.0,213590.0,100.0,100.0,2,여성,기혼,비정규직,석사,실버,대전,없음,아니오,아니오,예,2025-09-18
CUST100992,39,4926696.0,6.4,59085.0,39.4,48.7,0,남성,,은퇴,석사,기본,부산,없음,아니오,아니오,예,2025-09-18
CUST100993,33,4349964.0,4.9,133560.0,71.0,86.0,0,여성,기혼,정규직,석사,프리미엄,기타,없음,예,아니오,아니오,2025-09-18
CUST100994,29,3921737.0,1.2,41466.0,89.9,71.7,0,여성,미혼,정규직,석사,표준,광주,없음,예,아니오,아니오,2025-09-18
CUST100995,38,4784180.0,6.4,104788.0,70.1,35.5,2,여성,미혼,정규직,학사,표준,대전,없음,아니오,아니오,예,2025-09-18
CUST100996,63,3468174.0,7.3,68342.0,36.9,55.1,4,여성,기혼,정규직,학사,표준,서울,없음,아니오,아니오,예,2025-09-18
CUST100997,49,2441750.0,,130765.0,52.6,69.7,0,여성,기혼,정규직,학사,표준,부산,없음,아니오,아니오,아니오,2025-09-18
CUST100998,35,3304319.0,7.7,66562.0,76.9,,0,여성,미혼,비정규직,학사,표준,부산,없음,예,아니오,아니오,2025-09-18
CUST100999,48,2606116.0,5.2,39797.0,76.4,27.7,0,여성,사별,정규직,학사,표준,대구,없음,아니오,아니오,예,2025-09-18
